"0","v0 <- 1:10"
"0","v1 <- 5:-2"
"0","v2 <- c(4:1, 5, 1, 6)"
"0","v3 <- c(v0, v1)"
"0","v4 <- c(3, v2, -2:5, 0)"
"0","v0; v1; v2; v3; v4"
"1"," [1]"
"1","  1"
"1","  2"
"1","  3"
"1","  4"
"1","  5"
"1","  6"
"1","  7"
"1","  8"
"1","  9"
"1"," 10"
"1","
"
"1","[1]"
"1","  5"
"1","  4"
"1","  3"
"1","  2"
"1","  1"
"1","  0"
"1"," -1"
"1"," -2"
"1","
"
"1","[1]"
"1"," 4"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 5"
"1"," 1"
"1"," 6"
"1","
"
"1"," [1]"
"1","  1"
"1","  2"
"1","  3"
"1","  4"
"1","  5"
"1","  6"
"1","  7"
"1","  8"
"1","  9"
"1"," 10"
"1","  5"
"1","  4"
"1","  3"
"1","  2"
"1","  1"
"1","  0"
"1"," -1"
"1"," -2"
"1","
"
"1"," [1]"
"1","  3"
"1","  4"
"1","  3"
"1","  2"
"1","  1"
"1","  5"
"1","  1"
"1","  6"
"1"," -2"
"1"," -1"
"1","  0"
"1","  1"
"1","  2"
"1","  3"
"1","  4"
"1","  5"
"1","  0"
"1","
"
